image_path,patient_id,class_label,predicted_class,confidence,is_correct,xai_method,cam_threshold,sc,cc,wcis,exbale,insertion_auc,deletion_auc
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam_pp,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam_pp,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam_pp,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam_pp,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,gradcam_pp,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,scorecam,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,scorecam,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,scorecam,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,scorecam,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,scorecam,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,eigencam,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,eigencam,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,eigencam,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,eigencam,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,eigencam,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,saliency,0.5,0.0,0.0,0.031060436740517616,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,saliency,0.6,0.0,0.0,0.031060436740517616,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,saliency,0.7,0.0,0.0,0.031060436740517616,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,saliency,0.8,0.0,0.0,0.031060436740517616,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,saliency,0.9,0.0,0.0,0.031060436740517616,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,integrated_gradients,0.5,0.00037028808412945273,0.08196721311475409,0.046751443296670914,0.011237205113960754,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,integrated_gradients,0.6,0.0001481152336517811,0.08333333333333333,0.046751443296670914,0.008325388334481366,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,integrated_gradients,0.7,7.405761682589055e-05,0.08333333333333333,0.046751443296670914,0.006607865100099747,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,integrated_gradients,0.8,0.0,0.0,0.046751443296670914,0.0,,
data/raw/OTU_2d/images/578.JPG,unknown,0,1,0.16146375238895416,False,integrated_gradients,0.9,0.0,0.0,0.046751443296670914,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam_pp,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam_pp,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam_pp,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam_pp,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,gradcam_pp,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,scorecam,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,scorecam,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,scorecam,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,scorecam,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,scorecam,0.9,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,eigencam,0.5,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,eigencam,0.6,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,eigencam,0.7,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,eigencam,0.8,0.0,0.0,0.0,0.0,,
data/raw/OTU_2d/images/356.JPG,unknown,3,3,0.2955818772315979,True,eigencam,0.9,0.0,0.0,0.0,0.0,,
